TIMESTAMP,water_level_above_bed_fob
2017-08-12 20:00:00,0.6771367433349738
2017-08-12 20:15:00,0.6782207518249282
2017-08-12 20:30:00,0.6793047603148827
2017-08-12 20:45:00,0.6799551654088555
2017-08-12 21:00:00,0.6806055705028281
2017-08-12 21:15:00,0.6806055705028281
2017-08-12 21:30:00,0.6806055705028281
2017-08-12 21:45:00,0.6806055705028281
2017-08-12 22:00:00,0.6797383637108646
2017-08-12 22:15:00,0.678437553522919
2017-08-12 22:30:00,0.6764863382410011
2017-08-12 22:45:00,0.674101519563101
2017-08-12 23:00:00,0.6714998991872104
2017-08-12 23:15:00,0.6684646754153378
2017-08-12 23:30:00,0.6649958482474835
2017-08-12 23:45:00,0.6613102193816381
2017-08-13 00:00:00,0.6576245905157929
2017-08-13 00:15:00,0.6537221599519567
2017-08-13 00:30:00,0.6496029276901296
2017-08-13 00:45:00,0.6452668937303117
2017-08-13 01:00:00,0.6415812648644663
2017-08-13 01:15:00,0.6374620326026393
2017-08-13 01:30:00,0.6335596020388031
2017-08-13 01:45:00,0.6290067663809943
2017-08-13 02:00:00,0.6255379392131399
2017-08-13 02:15:00,0.6214187069513128
2017-08-13 02:30:00,0.6177330780854674
2017-08-13 02:45:00,0.6138306475216314
2017-08-13 03:00:00,0.6099282169577952
2017-08-13 03:15:00,0.60624258809195
2017-08-13 03:30:00,0.60385776941405
2017-08-13 03:45:00,0.6003889422461957
2017-08-13 04:00:00,0.5967033133803504
2017-08-13 04:15:00,0.5936680896084778
2017-08-13 04:30:00,0.5906328658366052
2017-08-13 04:45:00,0.5878144437627235
2017-08-13 05:00:00,0.5843456165948692
2017-08-13 05:15:00,0.5819607979169693
2017-08-13 05:30:00,0.5793591775410785
2017-08-13 05:45:00,0.5771911605611695
2017-08-13 06:00:00,0.5745895401852787
2017-08-13 06:15:00,0.5726383249033606
2017-08-13 06:30:00,0.5717711181113969
2017-08-13 06:45:00,0.5696031011314879
2017-08-13 07:00:00,0.5687358943395244
2017-08-13 07:15:00,0.5680854892455517
2017-08-13 07:30:00,0.5667846790576064
2017-08-13 07:45:00,0.5654838688696611
2017-08-13 08:00:00,0.5641830586817157
2017-08-13 08:15:00,0.5630990501917612
2017-08-13 08:30:00,0.5617982400038157
2017-08-13 08:45:00,0.5607142315138612
2017-08-13 09:00:00,0.5600638264198885
2017-08-13 09:15:00,0.5587630162319432
2017-08-13 09:30:00,0.5578958094399795
2017-08-13 09:45:00,0.5570286026480159
2017-08-13 10:00:00,0.5563781975540433
2017-08-13 10:15:00,0.5559445941580614
2017-08-13 10:30:00,0.5555109907620797
2017-08-13 10:45:00,0.5548605856681069
2017-08-13 11:00:00,0.5548605856681069
2017-08-13 11:15:00,0.5548605856681069
2017-08-13 11:30:00,0.5548605856681069
2017-08-13 11:45:00,0.5552941890640888
2017-08-13 12:00:00,0.5557277924600705
2017-08-13 12:15:00,0.5565949992520342
2017-08-13 12:30:00,0.5576790077419888
2017-08-13 12:45:00,0.5594134213259158
2017-08-13 13:00:00,0.5613646366078339
2017-08-13 13:15:00,0.5635326535877428
2017-08-13 13:30:00,0.5657006705676518
2017-08-13 13:45:00,0.5685190926415336
